[2026-06-12 19:13:55] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802400960 | LAST_CLICK: (204, 140) | PREVIEW: (1, 2)
[2026-06-12 19:13:57] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802400960 | LAST_CLICK: (204, 140) | PREVIEW: (1, 2)
[2026-06-12 19:13:57] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802400960 | LAST_CLICK: (129, 65) | PREVIEW: (0, 1)
[2026-06-12 19:13:58] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802400960 | LAST_CLICK: (129, 65) | PREVIEW: (0, 1)
[2026-06-12 19:13:58] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802400960 | LAST_CLICK: (85, 128) | PREVIEW: (1, 0)
[2026-06-12 19:13:59] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802400960 | LAST_CLICK: (85, 128) | PREVIEW: (1, 0)
[2026-06-12 19:13:59] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802400960 | LAST_CLICK: (212, 144) | PREVIEW: (1, 2)
[2026-06-12 19:14:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802709904 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:14:14] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802709904 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:14:14] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802709904 | LAST_CLICK: (312, 402) | PREVIEW: None
[2026-06-12 19:14:15] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802709904 | LAST_CLICK: (312, 402) | PREVIEW: None
[2026-06-12 19:14:15] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802709904 | LAST_CLICK: (281, 416) | PREVIEW: (5, 3)
[2026-06-12 19:14:25] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802064080 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:14:27] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802064080 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:14:28] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802064080 | LAST_CLICK: (195, 148) | PREVIEW: (1, 2)
[2026-06-12 19:14:28] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802064080 | LAST_CLICK: (195, 148) | PREVIEW: (1, 2)
[2026-06-12 19:14:28] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802064080 | LAST_CLICK: (208, 144) | PREVIEW: (1, 2)
[2026-06-12 19:14:28] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250802064080 | LAST_CLICK: (208, 144) | PREVIEW: None
[2026-06-12 19:14:28] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250802064080 | LAST_CLICK: (208, 144) | PREVIEW: None
[2026-06-12 19:14:46] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250802064080 | LAST_CLICK: (208, 144) | PREVIEW: None
[2026-06-12 19:14:46] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250802064080 | LAST_CLICK: (208, 144) | PREVIEW: None
[2026-06-12 19:14:54] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802064080 | LAST_CLICK: (208, 144) | PREVIEW: None
[2026-06-12 19:14:55] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802064080 | LAST_CLICK: (208, 144) | PREVIEW: None
[2026-06-12 19:14:55] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802064080 | LAST_CLICK: (425, 648) | PREVIEW: (8, 5)
[2026-06-12 19:14:59] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2251272912976 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:15:20] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2251490932448 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:17:45] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802400960 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:23] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:24] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:27] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:28] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:28] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:31] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:38] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:40] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:42] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:48] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:18:48] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: (204, 145) | PREVIEW: (1, 2)
[2026-06-12 19:18:48] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: (204, 145) | PREVIEW: (1, 2)
[2026-06-12 19:18:48] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: (1, 2)
[2026-06-12 19:18:48] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: None
[2026-06-12 19:18:48] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: None
[2026-06-12 19:18:54] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: None
[2026-06-12 19:18:54] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: None
[2026-06-12 19:19:10] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: None
[2026-06-12 19:19:10] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: None
[2026-06-12 19:19:21] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: None
[2026-06-12 19:19:21] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: None
[2026-06-12 19:20:25] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: None
[2026-06-12 19:20:27] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 146) | PREVIEW: None
[2026-06-12 19:20:27] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (205, 264) | PREVIEW: (3, 2)
[2026-06-12 19:20:28] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (205, 264) | PREVIEW: (3, 2)
[2026-06-12 19:20:28] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (76, 140) | PREVIEW: (1, 0)
[2026-06-12 19:20:34] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (76, 140) | PREVIEW: (1, 0)
[2026-06-12 19:20:38] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (76, 140) | PREVIEW: (1, 0)
[2026-06-12 19:20:38] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (495, 138) | PREVIEW: (1, 6)
[2026-06-12 19:20:41] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (495, 138) | PREVIEW: (1, 6)
[2026-06-12 19:20:41] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250802708560 | LAST_CLICK: (489, 141) | PREVIEW: (1, 6)
[2026-06-12 19:20:41] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 3  | GAME_ID: 2250802708560 | LAST_CLICK: (489, 141) | PREVIEW: None
[2026-06-12 19:20:42] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 3  | GAME_ID: 2250802708560 | LAST_CLICK: (489, 141) | PREVIEW: None
[2026-06-12 19:20:57] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250802708560 | LAST_CLICK: (489, 141) | PREVIEW: None
[2026-06-12 19:20:57] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250802708560 | LAST_CLICK: (489, 141) | PREVIEW: None
[2026-06-12 19:20:59] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250802708560 | LAST_CLICK: (489, 141) | PREVIEW: None
[2026-06-12 19:20:59] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250802708560 | LAST_CLICK: (148, 77) | PREVIEW: (0, 1)
[2026-06-12 19:21:06] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250802708560 | LAST_CLICK: (148, 77) | PREVIEW: (0, 1)
[2026-06-12 19:21:06] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250802708560 | LAST_CLICK: (209, 285) | PREVIEW: (3, 2)
[2026-06-12 19:21:08] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250802708560 | LAST_CLICK: (209, 285) | PREVIEW: (3, 2)
[2026-06-12 19:21:08] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250802708560 | LAST_CLICK: (212, 209) | PREVIEW: (2, 2)
[2026-06-12 19:21:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250802708560 | LAST_CLICK: (212, 209) | PREVIEW: (2, 2)
[2026-06-12 19:21:09] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 214) | PREVIEW: (2, 2)
[2026-06-12 19:21:09] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 5  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 214) | PREVIEW: None
[2026-06-12 19:21:09] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 5  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 214) | PREVIEW: None
[2026-06-12 19:21:19] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 214) | PREVIEW: None
[2026-06-12 19:21:19] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 214) | PREVIEW: None
[2026-06-12 19:21:22] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250802708560 | LAST_CLICK: (211, 214) | PREVIEW: None
[2026-06-12 19:21:22] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250802708560 | LAST_CLICK: (272, 289) | PREVIEW: (3, 3)
[2026-06-12 19:21:23] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250802708560 | LAST_CLICK: (272, 289) | PREVIEW: (3, 3)
[2026-06-12 19:21:23] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250802708560 | LAST_CLICK: (279, 288) | PREVIEW: (3, 3)
[2026-06-12 19:21:23] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 7  | GAME_ID: 2250802708560 | LAST_CLICK: (279, 288) | PREVIEW: None
[2026-06-12 19:21:23] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 7  | GAME_ID: 2250802708560 | LAST_CLICK: (279, 288) | PREVIEW: None
[2026-06-12 19:21:25] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250802708560 | LAST_CLICK: (279, 288) | PREVIEW: None
[2026-06-12 19:21:25] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250802708560 | LAST_CLICK: (279, 288) | PREVIEW: None
[2026-06-12 19:21:38] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250802708560 | LAST_CLICK: (279, 288) | PREVIEW: None
[2026-06-12 19:21:38] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250802708560 | LAST_CLICK: (415, 420) | PREVIEW: (5, 5)
[2026-06-12 19:21:41] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250802708560 | LAST_CLICK: (415, 420) | PREVIEW: (5, 5)
[2026-06-12 19:21:41] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250802708560 | LAST_CLICK: (503, 492) | PREVIEW: (6, 6)
[2026-06-12 19:21:44] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250802708560 | LAST_CLICK: (503, 492) | PREVIEW: (6, 6)
[2026-06-12 19:21:45] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250802708560 | LAST_CLICK: (427, 417) | PREVIEW: (5, 5)
[2026-06-12 19:21:46] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250802708560 | LAST_CLICK: (427, 417) | PREVIEW: (5, 5)
[2026-06-12 19:21:46] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250802708560 | LAST_CLICK: (427, 422) | PREVIEW: (5, 5)
[2026-06-12 19:21:46] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 9  | GAME_ID: 2250802708560 | LAST_CLICK: (427, 422) | PREVIEW: None
[2026-06-12 19:21:46] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 9  | GAME_ID: 2250802708560 | LAST_CLICK: (427, 422) | PREVIEW: None
[2026-06-12 19:21:51] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250802708560 | LAST_CLICK: (427, 422) | PREVIEW: None
[2026-06-12 19:21:52] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250802708560 | LAST_CLICK: (427, 422) | PREVIEW: None
[2026-06-12 19:21:54] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250802708560 | LAST_CLICK: (427, 422) | PREVIEW: None
[2026-06-12 19:21:54] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250802708560 | LAST_CLICK: (283, 209) | PREVIEW: (2, 3)
[2026-06-12 19:21:55] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250802708560 | LAST_CLICK: (283, 209) | PREVIEW: (2, 3)
[2026-06-12 19:21:57] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250802708560 | LAST_CLICK: (283, 209) | PREVIEW: (2, 3)
[2026-06-12 19:21:57] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 212) | PREVIEW: (2, 3)
[2026-06-12 19:21:57] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 11 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 212) | PREVIEW: None
[2026-06-12 19:21:57] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 11 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 212) | PREVIEW: None
[2026-06-12 19:21:59] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 212) | PREVIEW: None
[2026-06-12 19:21:59] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 212) | PREVIEW: None
[2026-06-12 19:22:05] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 212) | PREVIEW: None
[2026-06-12 19:22:05] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250802708560 | LAST_CLICK: (355, 212) | PREVIEW: (2, 4)
[2026-06-12 19:22:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250802708560 | LAST_CLICK: (355, 212) | PREVIEW: (2, 4)
[2026-06-12 19:22:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250802708560 | LAST_CLICK: (427, 136) | PREVIEW: (1, 5)
[2026-06-12 19:22:10] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250802708560 | LAST_CLICK: (427, 136) | PREVIEW: (1, 5)
[2026-06-12 19:22:10] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250802708560 | LAST_CLICK: (217, 346) | PREVIEW: (4, 2)
[2026-06-12 19:22:13] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250802708560 | LAST_CLICK: (217, 346) | PREVIEW: (4, 2)
[2026-06-12 19:22:13] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250802708560 | LAST_CLICK: (204, 349) | PREVIEW: (4, 2)
[2026-06-12 19:22:13] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 13 | GAME_ID: 2250802708560 | LAST_CLICK: (204, 349) | PREVIEW: None
[2026-06-12 19:22:13] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 13 | GAME_ID: 2250802708560 | LAST_CLICK: (204, 349) | PREVIEW: None
[2026-06-12 19:22:18] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250802708560 | LAST_CLICK: (204, 349) | PREVIEW: None
[2026-06-12 19:22:18] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250802708560 | LAST_CLICK: (204, 349) | PREVIEW: None
[2026-06-12 19:22:25] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250802708560 | LAST_CLICK: (204, 349) | PREVIEW: None
[2026-06-12 19:22:25] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250802708560 | LAST_CLICK: (283, 428) | PREVIEW: (5, 3)
[2026-06-12 19:22:26] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250802708560 | LAST_CLICK: (283, 428) | PREVIEW: (5, 3)
[2026-06-12 19:22:28] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250802708560 | LAST_CLICK: (283, 428) | PREVIEW: (5, 3)
[2026-06-12 19:22:29] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 414) | PREVIEW: (5, 3)
[2026-06-12 19:22:29] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 15 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 414) | PREVIEW: None
[2026-06-12 19:22:29] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 15 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 414) | PREVIEW: None
[2026-06-12 19:22:37] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 414) | PREVIEW: None
[2026-06-12 19:22:37] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 414) | PREVIEW: None
[2026-06-12 19:22:40] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250802708560 | LAST_CLICK: (280, 414) | PREVIEW: None
[2026-06-12 19:22:40] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250802708560 | LAST_CLICK: (556, 206) | PREVIEW: (2, 7)
[2026-06-12 19:22:41] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250802708560 | LAST_CLICK: (556, 206) | PREVIEW: (2, 7)
[2026-06-12 19:22:41] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250802708560 | LAST_CLICK: (559, 209) | PREVIEW: (2, 7)
[2026-06-12 19:22:41] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 17 | GAME_ID: 2250802708560 | LAST_CLICK: (559, 209) | PREVIEW: None
[2026-06-12 19:22:41] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 17 | GAME_ID: 2250802708560 | LAST_CLICK: (559, 209) | PREVIEW: None
[2026-06-12 19:22:43] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 18 | GAME_ID: 2250802708560 | LAST_CLICK: (559, 209) | PREVIEW: None
[2026-06-12 19:22:43] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 18 | GAME_ID: 2250802708560 | LAST_CLICK: (559, 209) | PREVIEW: None
[2026-06-12 19:22:45] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 18 | GAME_ID: 2250802708560 | LAST_CLICK: (559, 209) | PREVIEW: None
[2026-06-12 19:22:45] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 18 | GAME_ID: 2250802708560 | LAST_CLICK: (499, 352) | PREVIEW: (4, 6)
[2026-06-12 19:22:48] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 18 | GAME_ID: 2250802708560 | LAST_CLICK: (499, 352) | PREVIEW: (4, 6)
[2026-06-12 19:22:48] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 18 | GAME_ID: 2250802708560 | LAST_CLICK: (553, 289) | PREVIEW: (3, 7)
